"Symbol","Price1"
"IFX.DE",11.535
"IFX.DE",11.5369
"IFX.DE",11.5458
"IFX.DE",11.56
"IFX.DE",11.5636
"IFX.DE",11.565
"IFX.DE",11.57
"IFX.DE",11.575
"IFX.DE",11.595
"IFX.DE",11.5993
"IFX.DE",11.605
"IFX.DE",11.61
"IFX.DE",11.62
"IFX.DE",11.63
"IFX.DE",11.675
"IFX.DE",11.68
"IFX.DE",11.685
"IFX.DE",11.7063
"IFX.DE",11.72
"IFX.DE",11.725
"IFX.DE",11.73
"IFX.DE",11.735
"IFX.DE",11.75
"IFX.DE",11.765
"IFX.DE",11.78
"IFX.DE",11.79
"IFX.DE",11.805
"IFX.DE",11.82
"IFX.DE",11.835
"IFX.DE",11.845
"IFX.DE",11.8489
"IFX.DE",11.85
"IFX.DE",11.855
"IFX.DE",11.865
"IFX.DE",11.87
"IFX.DE",11.88
"IFX.DE",11.885
"IFX.DE",11.9
"IFX.DE",11.905
"IFX.DE",11.91
"IFX.DE",11.92
"IFX.DE",11.9202
"IFX.DE",11.925
"IFX.DE",11.93
"IFX.DE",11.935
"IFX.DE",11.945
"IFX.DE",11.95
"IFX.DE",11.9559
"IFX.DE",11.98
"IFX.DE",11.9826
"IFX.DE",11.99
"IFX.DE",11.995
"IFX.DE",12
"IFX.DE",12.01
"IFX.DE",12.025
"IFX.DE",12.04
"IFX.DE",12.08
"IFX.DE",12.09
"IFX.DE",12.1
"IFX.DE",12.115
"IFX.DE",12.135
"IFX.DE",12.14
"IFX.DE",12.15
"IFX.DE",12.155
"IFX.DE",12.17
"IFX.DE",12.195
"IFX.DE",12.22
"IFX.DE",12.235
"IFX.DE",12.24
"IFX.DE",12.25
"IFX.DE",12.255
"IFX.DE",12.27
"IFX.DE",12.28
"IFX.DE",12.285
"IFX.DE",12.305
"IFX.DE",12.31
"IFX.DE",12.315
"IFX.DE",12.325
"IFX.DE",12.355
"IFX.DE",12.36
"IFX.DE",12.38
"IFX.DE",12.4
"IFX.DE",12.405
"IFX.DE",12.425
"IFX.DE",12.435
"IFX.DE",12.44
"IFX.DE",12.485
"IFX.DE",12.49
"IFX.DE",12.52
"IFX.DE",12.525
"IFX.DE",12.53
"IFX.DE",12.55
"IFX.DE",12.565
"IFX.DE",12.57
"IFX.DE",12.6
"IFX.DE",12.615
"IFX.DE",12.625
"IFX.DE",12.64
"IFX.DE",12.655
"IFX.DE",12.665
"IFX.DE",12.675
"IFX.DE",12.685
"IFX.DE",12.69
"IFX.DE",12.745
"IFX.DE",12.785
"IFX.DE",12.805
"IFX.DE",12.815
"IFX.DE",12.87
"IFX.DE",12.875
"IFX.DE",12.95
"IFX.DE",12.955
"IFX.DE",12.975
"IFX.DE",12.995
"IFX.DE",13
"IFX.DE",13.075
"IFX.DE",13.08
"IFX.DE",13.085
"IFX.DE",13.1
"IFX.DE",13.11
"IFX.DE",13.125
"IFX.DE",13.165
"IFX.DE",13.18
"IFX.DE",13.205
"IFX.DE",13.21
"IFX.DE",13.285
"IFX.DE",13.29
"IFX.DE",13.3
"IFX.DE",13.305
"IFX.DE",13.335
"IFX.DE",13.4
"IFX.DE",13.41
"IFX.DE",13.435
"IFX.DE",13.475
"IFX.DE",13.48
"IFX.DE",13.485
"IFX.DE",13.5
"IFX.DE",13.505
"IFX.DE",13.51
"IFX.DE",13.53
"IFX.DE",13.535
"IFX.DE",13.55
"IFX.DE",13.56
"IFX.DE",13.58
"IFX.DE",13.595
"IFX.DE",13.6
"IFX.DE",13.605
"IFX.DE",13.625
"IFX.DE",13.65
"IFX.DE",13.7
"IFX.DE",13.85
"IFX.DE",13.88
"IFX.DE",13.9
"IFX.DE",13.905
"IFX.DE",13.915
"IFX.DE",13.945
"IFX.DE",13.975
"IFX.DE",14.03
"IFX.DE",14.155
"IFX.DE",14.26
"IFX.DE",14.3
"IFX.DE",14.305
"IFX.DE",14.315
"IFX.DE",14.415
"IFX.DE",14.42
"IFX.DE",14.495
"IFX.DE",14.505
"IFX.DE",14.54
"IFX.DE",14.63
"IFX.DE",14.695
"IFX.DE",14.765
"IFX.DE",14.8
"IFX.DE",14.82
"IFX.DE",14.89
"IFX.DE",14.915
"IFX.DE",14.92
"IFX.DE",14.925
"IFX.DE",14.935
"IFX.DE",14.955
"IFX.DE",15.005
"IFX.DE",15.02
"IFX.DE",15.085
"IFX.DE",15.095
"IFX.DE",15.1
"IFX.DE",15.135
"IFX.DE",15.155
"IFX.DE",15.215
"IFX.DE",15.24
"IFX.DE",15.28
"IFX.DE",15.29
"IFX.DE",15.3
"IFX.DE",15.315
"IFX.DE",15.32
"IFX.DE",15.325
"IFX.DE",15.335
"IFX.DE",15.345
"IFX.DE",15.395
"IFX.DE",15.41
"IFX.DE",15.425
"IFX.DE",15.44
"IFX.DE",15.445
"IFX.DE",15.47
"IFX.DE",15.48
"IFX.DE",15.505
"IFX.DE",15.51
"IFX.DE",15.58
"IFX.DE",15.625
"IFX.DE",15.63
"IFX.DE",15.75
"IFX.DE",15.76
"IFX.DE",15.78
"IFX.DE",15.79
"IFX.DE",15.81
"IFX.DE",15.85
"IFX.DE",15.865
"IFX.DE",15.88
"IFX.DE",15.885
"IFX.DE",15.93
"IFX.DE",15.945
"IFX.DE",15.955
"IFX.DE",15.96
"IFX.DE",15.98
"IFX.DE",15.985
"IFX.DE",15.995
"IFX.DE",16
"IFX.DE",16.005
"IFX.DE",16.015
"IFX.DE",16.02
"IFX.DE",16.04
"IFX.DE",16.045
"IFX.DE",16.095
"IFX.DE",16.125
"IFX.DE",16.16
"IFX.DE",16.18
"IFX.DE",16.19
"IFX.DE",16.195
"IFX.DE",16.215
"IFX.DE",16.22
"IFX.DE",16.235
"IFX.DE",16.275
"IFX.DE",16.28
"IFX.DE",16.295
"IFX.DE",16.3
"IFX.DE",16.35
"IFX.DE",16.355
"IFX.DE",16.37
"IFX.DE",16.375
"IFX.DE",16.39
"IFX.DE",16.405
"IFX.DE",16.41
"IFX.DE",16.415
"IFX.DE",16.45
"IFX.DE",16.46
"IFX.DE",16.47
"IFX.DE",16.51
"IFX.DE",16.52
"IFX.DE",16.53
"IFX.DE",16.54
"IFX.DE",16.595
"IFX.DE",16.6
"IFX.DE",16.61
"IFX.DE",16.63
"IFX.DE",16.64
"IFX.DE",16.715
"IFX.DE",16.8
"IFX.DE",16.86
"IFX.DE",16.91
"IFX.DE",16.925
"IFX.DE",16.955
"IFX.DE",16.965
"IFX.DE",16.98
"IFX.DE",16.99
"IFX.DE",16.995
"IFX.DE",17
"IFX.DE",17.015
"IFX.DE",17.045
"IFX.DE",17.05
"IFX.DE",17.055
"IFX.DE",17.095
"IFX.DE",17.105
"IFX.DE",17.135
"IFX.DE",17.15
"IFX.DE",17.185
"IFX.DE",17.19
"IFX.DE",17.2
"IFX.DE",17.22
"IFX.DE",17.25
"IFX.DE",17.255
"IFX.DE",17.295
"IFX.DE",17.35
"IFX.DE",17.365
"IFX.DE",17.4
"IFX.DE",17.42
"IFX.DE",17.445
"IFX.DE",17.5
"IFX.DE",17.55
"IFX.DE",17.6
"IFX.DE",17.605
"IFX.DE",17.66
"IFX.DE",17.715
"IFX.DE",17.755
"IFX.DE",18.25
"IFX.DE",18.295
"IFX.DE",18.305
"IFX.DE",18.33
"IFX.DE",18.355
"IFX.DE",18.385
"IFX.DE",18.395
"IFX.DE",18.4
"IFX.DE",18.48
"IFX.DE",18.485
"IFX.DE",18.52
"IFX.DE",18.525
"IFX.DE",18.53
"IFX.DE",18.54
"IFX.DE",18.585
"IFX.DE",18.6
"IFX.DE",18.615
"IFX.DE",18.63
"IFX.DE",18.645
"IFX.DE",18.66
"IFX.DE",18.665
"IFX.DE",18.675
"IFX.DE",18.69
"IFX.DE",18.7
"IFX.DE",18.705
"IFX.DE",18.72
"IFX.DE",18.73
"IFX.DE",18.775
"IFX.DE",18.78
"IFX.DE",18.805
"IFX.DE",18.89
"IFX.DE",18.905
"IFX.DE",18.935
"IFX.DE",18.945
"IFX.DE",18.96
"IFX.DE",18.965
"IFX.DE",18.985
"IFX.DE",18.995
"IFX.DE",19
"IFX.DE",19.015
"IFX.DE",19.02
"IFX.DE",19.03
"IFX.DE",19.035
"IFX.DE",19.04
"IFX.DE",19.05
"IFX.DE",19.055
"IFX.DE",19.075
"IFX.DE",19.08
"IFX.DE",19.085
"IFX.DE",19.095
"IFX.DE",19.1
"IFX.DE",19.115
"IFX.DE",19.12
"IFX.DE",19.13
"IFX.DE",19.145
"IFX.DE",19.15
"IFX.DE",19.17
"IFX.DE",19.175
"IFX.DE",19.185
"IFX.DE",19.19
"IFX.DE",19.21
"IFX.DE",19.22
"IFX.DE",19.23
"IFX.DE",19.235
"IFX.DE",19.26
"IFX.DE",19.3
"IFX.DE",19.37
"IFX.DE",19.4
"IFX.DE",19.42
"IFX.DE",19.435
"IFX.DE",19.555
"IFX.DE",19.56
"IFX.DE",19.6
"IFX.DE",19.605
"IFX.DE",19.62
"IFX.DE",19.63
"IFX.DE",19.645
"IFX.DE",19.66
"IFX.DE",19.665
"IFX.DE",19.67
"IFX.DE",19.69
"IFX.DE",19.73
"IFX.DE",19.77
"IFX.DE",19.785
"IFX.DE",19.8
"IFX.DE",19.805
"IFX.DE",19.825
"IFX.DE",20.02
"IFX.DE",20.095
"IFX.DE",20.12
"IFX.DE",20.15
"IFX.DE",20.185
"IFX.DE",20.31
"IFX.DE",20.35
"IFX.DE",20.385
"IFX.DE",20.48
"IFX.DE",20.505
"IFX.DE",20.535
"IFX.DE",20.55
"IFX.DE",20.575
"IFX.DE",20.62
"IFX.DE",20.825
"IFX.DE",20.85
"IFX.DE",20.855
"IFX.DE",20.885
"IFX.DE",21.02
"IFX.DE",21.27
"IFX.DE",21.51
"IFX.DE",21.6
"IFX.DE",21.65
"IFX.DE",21.715
"IFX.DE",21.725
"IFX.DE",21.795
"IFX.DE",21.895
"IFX.DE",22.025
"IFX.DE",22.185
"IFX.DE",22.305
"IFX.DE",22.37
"IFX.DE",22.465
"IFX.DE",22.655
"IFX.DE",22.735
"IFX.DE",22.825
"IFX.DE",23.215
"IFX.DE",23.275
"IFX.DE",23.31
"IFX.DE",23.33
"IFX.DE",23.505
"IFX.DE",23.52
"IFX.DE",23.685
"IFX.DE",23.93
"IFX.DE",23.965
"IFX.DE",24.185
"IFX.DE",24.3
"IFX.DE",24.375
"IFX.DE",24.485
"IFX.DE",24.51
"KBC.DE",3.11
"SDF.DE",NA
"SDF.DE",15.92
"SDF.DE",16.055
"SDF.DE",16.51
"SDF.DE",16.57
"SDF.DE",16.7
"SDF.DE",16.865
"SDF.DE",16.885
"SDF.DE",16.975
"SDF.DE",16.98
"SDF.DE",17.075
"SDF.DE",17.12
"SDF.DE",17.175
"SDF.DE",17.3
"SDF.DE",17.33
"SDF.DE",17.34
"SDF.DE",17.345
"SDF.DE",17.39
"SDF.DE",17.425
"SDF.DE",17.48
"SDF.DE",17.5338
"SDF.DE",17.62
"SDF.DE",17.625
"SDF.DE",17.63
"SDF.DE",17.645
"SDF.DE",17.66
"SDF.DE",17.665
"SDF.DE",17.69
"SDF.DE",17.695
"SDF.DE",17.7
"SDF.DE",17.75
"SDF.DE",17.7755
"SDF.DE",17.8
"SDF.DE",17.805
"SDF.DE",17.81
"SDF.DE",17.815
"SDF.DE",17.825
"SDF.DE",17.84
"SDF.DE",17.845
"SDF.DE",17.8561
"SDF.DE",17.86
"SDF.DE",17.885
"SDF.DE",17.93
"SDF.DE",17.9319
"SDF.DE",17.935
"SDF.DE",17.945
"SDF.DE",17.98
"SDF.DE",17.99
"SDF.DE",17.995
"SDF.DE",18.03
"SDF.DE",18.035
"SDF.DE",18.0481
"SDF.DE",18.085
"SDF.DE",18.09
"SDF.DE",18.1
"SDF.DE",18.131
"SDF.DE",18.155
"SDF.DE",18.16
"SDF.DE",18.17
"SDF.DE",18.1784
"SDF.DE",18.185
"SDF.DE",18.195
"SDF.DE",18.2
"SDF.DE",18.225
"SDF.DE",18.235
"SDF.DE",18.265
"SDF.DE",18.295
"SDF.DE",18.3
"SDF.DE",18.305
"SDF.DE",18.315
"SDF.DE",18.345
"SDF.DE",18.3633
"SDF.DE",18.365
"SDF.DE",18.415
"SDF.DE",18.42
"SDF.DE",18.43
"SDF.DE",18.435
"SDF.DE",18.445
"SDF.DE",18.46
"SDF.DE",18.4629
"SDF.DE",18.465
"SDF.DE",18.475
"SDF.DE",18.48
"SDF.DE",18.5
"SDF.DE",18.515
"SDF.DE",18.525
"SDF.DE",18.565
"SDF.DE",18.5742
"SDF.DE",18.585
"SDF.DE",18.6
"SDF.DE",18.615
"SDF.DE",18.62
"SDF.DE",18.6216
"SDF.DE",18.635
"SDF.DE",18.64
"SDF.DE",18.6453
"SDF.DE",18.6501
"SDF.DE",18.6548
"SDF.DE",18.66
"SDF.DE",18.6643
"SDF.DE",18.675
"SDF.DE",18.68
"SDF.DE",18.685
"SDF.DE",18.695
"SDF.DE",18.7
"SDF.DE",18.7236
"SDF.DE",18.725
"SDF.DE",18.7259
"SDF.DE",18.73
"SDF.DE",18.735
"SDF.DE",18.75
"SDF.DE",18.755
"SDF.DE",18.7591
"SDF.DE",18.77
"SDF.DE",18.771
"SDF.DE",18.79
"SDF.DE",18.795
"SDF.DE",18.8
"SDF.DE",18.805
"SDF.DE",18.81
"SDF.DE",18.8136
"SDF.DE",18.815
"SDF.DE",18.816
"SDF.DE",18.835
"SDF.DE",18.855
"SDF.DE",18.8658
"SDF.DE",18.87
"SDF.DE",18.875
"SDF.DE",18.885
"SDF.DE",18.905
"SDF.DE",18.915
"SDF.DE",18.9155
"SDF.DE",18.92
"SDF.DE",18.925
"SDF.DE",18.9321
"SDF.DE",18.935
"SDF.DE",18.95
"SDF.DE",18.955
"SDF.DE",18.96
"SDF.DE",18.97
"SDF.DE",18.975
"SDF.DE",18.98
"SDF.DE",19
"SDF.DE",19.005
"SDF.DE",19.01
"SDF.DE",19.02
"SDF.DE",19.0222
"SDF.DE",19.025
"SDF.DE",19.0269
"SDF.DE",19.03
"SDF.DE",19.0435
"SDF.DE",19.045
"SDF.DE",19.06
"SDF.DE",19.065
"SDF.DE",19.075
"SDF.DE",19.08
"SDF.DE",19.09
"SDF.DE",19.105
"SDF.DE",19.1075
"SDF.DE",19.11
"SDF.DE",19.1241
"SDF.DE",19.1265
"SDF.DE",19.145
"SDF.DE",19.15
"SDF.DE",19.1597
"SDF.DE",19.16
"SDF.DE",19.17
"SDF.DE",19.1739
"SDF.DE",19.18
"SDF.DE",19.1976
"SDF.DE",19.2
"SDF.DE",19.2094
"SDF.DE",19.215
"SDF.DE",19.22
"SDF.DE",19.23
"SDF.DE",19.24
"SDF.DE",19.2497
"SDF.DE",19.2568
"SDF.DE",19.26
"SDF.DE",19.29
"SDF.DE",19.2947
"SDF.DE",19.305
"SDF.DE",19.315
"SDF.DE",19.3208
"SDF.DE",19.34
"SDF.DE",19.355
"SDF.DE",19.375
"SDF.DE",19.41
"SDF.DE",19.415
"SDF.DE",19.435
"SDF.DE",19.45
"SDF.DE",19.463
"SDF.DE",19.482
"SDF.DE",19.49
"SDF.DE",19.4938
"SDF.DE",19.51
"SDF.DE",19.5152
"SDF.DE",19.5175
"SDF.DE",19.535
"SDF.DE",19.54
"SDF.DE",19.5412
"SDF.DE",19.555
"SDF.DE",19.575
"SDF.DE",19.59
"SDF.DE",19.595
"SDF.DE",19.6
"SDF.DE",19.6005
"SDF.DE",19.605
"SDF.DE",19.6076
"SDF.DE",19.625
"SDF.DE",19.685
"SDF.DE",19.695
"SDF.DE",19.73
"SDF.DE",19.745
"SDF.DE",19.7569
"SDF.DE",19.76
"SDF.DE",19.775
"SDF.DE",19.79
"SDF.DE",19.81
"SDF.DE",19.825
"SDF.DE",19.83
"SDF.DE",19.845
"SDF.DE",19.85
"SDF.DE",19.865
"SDF.DE",19.8849
"SDF.DE",19.9
"SDF.DE",19.9086
"SDF.DE",19.91
"SDF.DE",19.945
"SDF.DE",19.955
"SDF.DE",19.965
"SDF.DE",19.9797
"SDF.DE",19.995
"SDF.DE",20
"SDF.DE",20.005
"SDF.DE",20.01
"SDF.DE",20.02
"SDF.DE",20.0247
"SDF.DE",20.025
"SDF.DE",20.035
"SDF.DE",20.0413
"SDF.DE",20.045
"SDF.DE",20.09
"SDF.DE",20.105
"SDF.DE",20.125
"SDF.DE",20.13
"SDF.DE",20.155
"SDF.DE",20.165
"SDF.DE",20.17
"SDF.DE",20.195
"SDF.DE",20.21
"SDF.DE",20.23
"SDF.DE",20.24
"SDF.DE",20.26
"SDF.DE",20.2641
"SDF.DE",20.28
"SDF.DE",20.285
"SDF.DE",20.29
"SDF.DE",20.31
"SDF.DE",20.315
"SDF.DE",20.3234
"SDF.DE",20.33
"SDF.DE",20.345
"SDF.DE",20.355
"SDF.DE",20.38
"SDF.DE",20.395
"SDF.DE",20.405
"SDF.DE",20.43
"SDF.DE",20.435
"SDF.DE",20.45
"SDF.DE",20.455
"SDF.DE",20.4561
"SDF.DE",20.46
"SDF.DE",20.465
"SDF.DE",20.47
"SDF.DE",20.48
"SDF.DE",20.5
"SDF.DE",20.505
"SDF.DE",20.51
"SDF.DE",20.53
"SDF.DE",20.535
"SDF.DE",20.545
"SDF.DE",20.555
"SDF.DE",20.5556
"SDF.DE",20.565
"SDF.DE",20.575
"SDF.DE",20.58
"SDF.DE",20.585
"SDF.DE",20.59
"SDF.DE",20.595
"SDF.DE",20.5959
"SDF.DE",20.615
"SDF.DE",20.6196
"SDF.DE",20.62
"SDF.DE",20.63
"SDF.DE",20.6315
"SDF.DE",20.64
"SDF.DE",20.65
"SDF.DE",20.655
"SDF.DE",20.66
"SDF.DE",20.67
"SDF.DE",20.675
"SDF.DE",20.68
"SDF.DE",20.7
"SDF.DE",20.71
"SDF.DE",20.715
"SDF.DE",20.73
"SDF.DE",20.745
"SDF.DE",20.75
"SDF.DE",20.76
"SDF.DE",20.795
"SDF.DE",20.8
"SDF.DE",20.81
"SDF.DE",20.815
"SDF.DE",20.82
"SDF.DE",20.8234
"SDF.DE",20.825
"SDF.DE",20.835
"SDF.DE",20.85
"SDF.DE",20.8566
"SDF.DE",20.86
"SDF.DE",20.87
"SDF.DE",20.905
"SDF.DE",20.91
"SDF.DE",20.925
"SDF.DE",20.935
"SDF.DE",20.9396
"SDF.DE",20.94
"SDF.DE",20.96
"SDF.DE",20.97
"SDF.DE",20.98
"SDF.DE",20.99
"SDF.DE",20.995
"SDF.DE",21
"SDF.DE",21.01
"SDF.DE",21.013
"SDF.DE",21.02
"SDF.DE",21.035
"SDF.DE",21.045
"SDF.DE",21.05
"SDF.DE",21.08
"SDF.DE",21.0889
"SDF.DE",21.1
"SDF.DE",21.1007
"SDF.DE",21.105
"SDF.DE",21.1126
"SDF.DE",21.115
"SDF.DE",21.12
"SDF.DE",21.13
"SDF.DE",21.15
"SDF.DE",21.17
"SDF.DE",21.185
"SDF.DE",21.21
"SDF.DE",21.23
"SDF.DE",21.235
"SDF.DE",21.245
"SDF.DE",21.25
"SDF.DE",21.27
"SDF.DE",21.275
"SDF.DE",21.28
"SDF.DE",21.295
"SDF.DE",21.3
"SDF.DE",21.3188
"SDF.DE",21.33
"SDF.DE",21.3377
"SDF.DE",21.345
"SDF.DE",21.365
"SDF.DE",21.37
"SDF.DE",21.38
"SDF.DE",21.385
"SDF.DE",21.405
"SDF.DE",21.415
"SDF.DE",21.43
"SDF.DE",21.4326
"SDF.DE",21.44
"SDF.DE",21.475
"SDF.DE",21.49
"SDF.DE",21.495
"SDF.DE",21.505
"SDF.DE",21.53
"SDF.DE",21.535
"SDF.DE",21.5392
"SDF.DE",21.545
"SDF.DE",21.555
"SDF.DE",21.56
"SDF.DE",21.575
"SDF.DE",21.59
"SDF.DE",21.61
"SDF.DE",21.63
"SDF.DE",21.64
"SDF.DE",21.645
"SDF.DE",21.65
"SDF.DE",21.66
"SDF.DE",21.67
"SDF.DE",21.675
"SDF.DE",21.72
"SDF.DE",21.725
"SDF.DE",21.73
"SDF.DE",21.77
"SDF.DE",21.78
"SDF.DE",21.781
"SDF.DE",21.79
"SDF.DE",21.805
"SDF.DE",21.825
"SDF.DE",21.835
"SDF.DE",21.8355
"SDF.DE",21.85
"SDF.DE",21.865
"SDF.DE",21.875
"SDF.DE",21.89
"SDF.DE",21.895
"SDF.DE",21.9
"SDF.DE",21.905
"SDF.DE",21.91
"SDF.DE",21.915
"SDF.DE",21.92
"SDF.DE",21.93
"SDF.DE",21.935
"SDF.DE",21.94
"SDF.DE",21.95
"SDF.DE",21.955
"SDF.DE",21.96
"SDF.DE",21.97
"SDF.DE",21.98
"SDF.DE",21.985
"SDF.DE",21.99
"SDF.DE",21.995
"SDF.DE",22
"SDF.DE",22.0085
"SDF.DE",22.03
"SDF.DE",22.04
"SDF.DE",22.0417
"SDF.DE",22.045
"SDF.DE",22.05
"SDF.DE",22.065
"SDF.DE",22.0677
"SDF.DE",22.07
"SDF.DE",22.075
"SDF.DE",22.085
"SDF.DE",22.09
"SDF.DE",22.095
"SDF.DE",22.1
"SDF.DE",22.11
"SDF.DE",22.12
"SDF.DE",22.125
"SDF.DE",22.13
"SDF.DE",22.15
"SDF.DE",22.17
"SDF.DE",22.175
"SDF.DE",22.18
"SDF.DE",22.185
"SDF.DE",22.19
"SDF.DE",22.21
"SDF.DE",22.2123
"SDF.DE",22.22
"SDF.DE",22.2336
"SDF.DE",22.235
"SDF.DE",22.2384
"SDF.DE",22.25
"SDF.DE",22.255
"SDF.DE",22.26
"SDF.DE",22.265
"SDF.DE",22.275
"SDF.DE",22.285
"SDF.DE",22.3
"SDF.DE",22.305
"SDF.DE",22.31
"SDF.DE",22.325
"SDF.DE",22.3426
"SDF.DE",22.35
"SDF.DE",22.355
"SDF.DE",22.36
"SDF.DE",22.37
"SDF.DE",22.375
"SDF.DE",22.4
"SDF.DE",22.405
"SDF.DE",22.41
"SDF.DE",22.42
"SDF.DE",22.43
"SDF.DE",22.44
"SDF.DE",22.4493
"SDF.DE",22.455
"SDF.DE",22.465
"SDF.DE",22.47
"SDF.DE",22.475
"SDF.DE",22.495
"SDF.DE",22.505
"SDF.DE",22.51
"SDF.DE",22.515
"SDF.DE",22.525
"SDF.DE",22.53
"SDF.DE",22.5441
"SDF.DE",22.545
"SDF.DE",22.55
"SDF.DE",22.5512
"SDF.DE",22.555
"SDF.DE",22.57
"SDF.DE",22.575
"SDF.DE",22.58
"SDF.DE",22.585
"SDF.DE",22.5891
"SDF.DE",22.59
"SDF.DE",22.6
"SDF.DE",22.605
"SDF.DE",22.6223
"SDF.DE",22.6247
"SDF.DE",22.63
"SDF.DE",22.65
"SDF.DE",22.655
"SDF.DE",22.66
"SDF.DE",22.6626
"SDF.DE",22.67
"SDF.DE",22.675
"SDF.DE",22.68
"SDF.DE",22.6816
"SDF.DE",22.685
"SDF.DE",22.69
"SDF.DE",22.6934
"SDF.DE",22.695
"SDF.DE",22.705
"SDF.DE",22.7053
"SDF.DE",22.71
"SDF.DE",22.715
"SDF.DE",22.745
"SDF.DE",22.75
"SDF.DE",22.7551
"SDF.DE",22.765
"SDF.DE",22.77
"SDF.DE",22.775
"SDF.DE",22.8
"SDF.DE",22.805
"SDF.DE",22.8238
"SDF.DE",22.835
"SDF.DE",22.84
"SDF.DE",22.845
"SDF.DE",22.8522
"SDF.DE",22.86
"SDF.DE",22.865
"SDF.DE",22.8688
"SDF.DE",22.87
"SDF.DE",22.875
"SDF.DE",22.885
"SDF.DE",22.895
"SDF.DE",22.8996
"SDF.DE",22.9
"SDF.DE",22.905
"SDF.DE",22.915
"SDF.DE",22.925
"SDF.DE",22.935
"SDF.DE",22.94
"SDF.DE",22.95
"SDF.DE",22.955
"SDF.DE",22.965
"SDF.DE",22.975
"SDF.DE",22.985
"SDF.DE",22.995
"SDF.DE",23
"SDF.DE",23.015
"SDF.DE",23.025
"SDF.DE",23.04
"SDF.DE",23.045
"SDF.DE",23.0489
"SDF.DE",23.05
"SDF.DE",23.065
"SDF.DE",23.085
"SDF.DE",23.09
"SDF.DE",23.0963
"SDF.DE",23.1
"SDF.DE",23.11
"SDF.DE",23.135
"SDF.DE",23.14
"SDF.DE",23.145
"SDF.DE",23.15
"SDF.DE",23.155
"SDF.DE",23.1556
"SDF.DE",23.165
"SDF.DE",23.175
"SDF.DE",23.19
"SDF.DE",23.195
"SDF.DE",23.2006
"SDF.DE",23.205
"SDF.DE",23.215
"SDF.DE",23.22
"SDF.DE",23.225
"SDF.DE",23.23
"SDF.DE",23.235
"SDF.DE",23.245
"SDF.DE",23.25
"SDF.DE",23.255
"SDF.DE",23.26
"SDF.DE",23.27
"SDF.DE",23.275
"SDF.DE",23.28
"SDF.DE",23.2859
"SDF.DE",23.3
"SDF.DE",23.305
"SDF.DE",23.315
"SDF.DE",23.32
"SDF.DE",23.325
"SDF.DE",23.33
"SDF.DE",23.35
"SDF.DE",23.355
"SDF.DE",23.365
"SDF.DE",23.375
"SDF.DE",23.38
"SDF.DE",23.395
"SDF.DE",23.4
"SDF.DE",23.405
"SDF.DE",23.41
"SDF.DE",23.425
"SDF.DE",23.435
"SDF.DE",23.44
"SDF.DE",23.49
"SDF.DE",23.495
"SDF.DE",23.53
"SDF.DE",23.54
"SDF.DE",23.545
"SDF.DE",23.565
"SDF.DE",23.57
"SDF.DE",23.58
"SDF.DE",23.585
"SDF.DE",23.594
"SDF.DE",23.6
"SDF.DE",23.605
"SDF.DE",23.6059
"SDF.DE",23.62
"SDF.DE",23.625
"SDF.DE",23.63
"SDF.DE",23.64
"SDF.DE",23.6533
"SDF.DE",23.66
"SDF.DE",23.665
"SDF.DE",23.6675
"SDF.DE",23.675
"SDF.DE",23.68
"SDF.DE",23.685
"SDF.DE",23.695
"SDF.DE",23.7
"SDF.DE",23.715
"SDF.DE",23.72
"SDF.DE",23.725
"SDF.DE",23.7339
"SDF.DE",23.735
"SDF.DE",23.74
"SDF.DE",23.745
"SDF.DE",23.755
"SDF.DE",23.7576
"SDF.DE",23.76
"SDF.DE",23.77
"SDF.DE",23.775
"SDF.DE",23.78
"SDF.DE",23.785
"SDF.DE",23.79
"SDF.DE",23.795
"SDF.DE",23.805
"SDF.DE",23.82
"SDF.DE",23.83
"SDF.DE",23.835
"SDF.DE",23.845
"SDF.DE",23.85
"SDF.DE",23.86
"SDF.DE",23.875
"SDF.DE",23.885
"SDF.DE",23.89
"SDF.DE",23.895
"SDF.DE",23.9
"SDF.DE",23.905
"SDF.DE",23.91
"SDF.DE",23.915
"SDF.DE",23.94
"SDF.DE",23.9519
"SDF.DE",23.955
"SDF.DE",23.965
"SDF.DE",23.9733
"SDF.DE",23.975
"SDF.DE",23.98
"SDF.DE",23.985
"SDF.DE",23.99
"SDF.DE",24
"SDF.DE",24.0041
"SDF.DE",24.0088
"SDF.DE",24.0135
"SDF.DE",24.015
"SDF.DE",24.02
"SDF.DE",24.03
"SDF.DE",24.035
"SDF.DE",24.05
"SDF.DE",24.055
"SDF.DE",24.0562
"SDF.DE",24.06
"SDF.DE",24.065
"SDF.DE",24.075
"SDF.DE",24.08
"SDF.DE",24.085
"SDF.DE",24.0894
"SDF.DE",24.095
"SDF.DE",24.0965
"SDF.DE",24.105
"SDF.DE",24.11
"SDF.DE",24.115
"SDF.DE",24.12
"SDF.DE",24.125
"SDF.DE",24.13
"SDF.DE",24.135
"SDF.DE",24.14
"SDF.DE",24.15
"SDF.DE",24.165
"SDF.DE",24.17
"SDF.DE",24.185
"SDF.DE",24.19
"SDF.DE",24.195
"SDF.DE",24.2
"SDF.DE",24.205
"SDF.DE",24.2055
"SDF.DE",24.225
"SDF.DE",24.235
"SDF.DE",24.24
"SDF.DE",24.25
"SDF.DE",24.26
"SDF.DE",24.27
"SDF.DE",24.28
